file_path,activity,user_id,sample_idx
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_14.png,bare_hand,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_15.png,bare_hand,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_16.png,bare_hand,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_17.png,bare_hand,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_18.png,bare_hand,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_19.png,bare_hand,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_2.png,bare_hand,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_20.png,bare_hand,2,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_21.png,bare_hand,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_22.png,bare_hand,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_23.png,bare_hand,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_24.png,bare_hand,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_25.png,bare_hand,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_26.png,bare_hand,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_27.png,bare_hand,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_28.png,bare_hand,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_29.png,bare_hand,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_3.png,bare_hand,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_30.png,bare_hand,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_31.png,bare_hand,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_32.png,bare_hand,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_33.png,bare_hand,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_34.png,bare_hand,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_35.png,bare_hand,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_36.png,bare_hand,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_37.png,bare_hand,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_38.png,bare_hand,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_39.png,bare_hand,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_4.png,bare_hand,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_40.png,bare_hand,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_5.png,bare_hand,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_6.png,bare_hand,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_7.png,bare_hand,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_8.png,bare_hand,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_9.png,bare_hand,2,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_1.png,fork_knife,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_10.png,fork_knife,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_11.png,fork_knife,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_12.png,fork_knife,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_13.png,fork_knife,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_14.png,fork_knife,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_15.png,fork_knife,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_16.png,fork_knife,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_17.png,fork_knife,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_18.png,fork_knife,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_19.png,fork_knife,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_2.png,fork_knife,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_20.png,fork_knife,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_21.png,fork_knife,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_22.png,fork_knife,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_23.png,fork_knife,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_24.png,fork_knife,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_25.png,fork_knife,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_26.png,fork_knife,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_27.png,fork_knife,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_28.png,fork_knife,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_29.png,fork_knife,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_3.png,fork_knife,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_30.png,fork_knife,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_31.png,fork_knife,1,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_32.png,fork_knife,1,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_33.png,fork_knife,1,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_34.png,fork_knife,1,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_35.png,fork_knife,1,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_36.png,fork_knife,1,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_37.png,fork_knife,1,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_38.png,fork_knife,1,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_39.png,fork_knife,1,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_4.png,fork_knife,1,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_40.png,fork_knife,1,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_5.png,fork_knife,1,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_6.png,fork_knife,1,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_7.png,fork_knife,1,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_8.png,fork_knife,1,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_9.png,fork_knife,1,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_1.png,fork_knife,2,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_10.png,fork_knife,2,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_11.png,fork_knife,2,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_12.png,fork_knife,2,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_13.png,fork_knife,2,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_14.png,fork_knife,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_15.png,fork_knife,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_16.png,fork_knife,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_17.png,fork_knife,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_18.png,fork_knife,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_19.png,fork_knife,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_2.png,fork_knife,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_20.png,fork_knife,2,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_21.png,fork_knife,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_22.png,fork_knife,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_23.png,fork_knife,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_24.png,fork_knife,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_25.png,fork_knife,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_26.png,fork_knife,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_27.png,fork_knife,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_28.png,fork_knife,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_29.png,fork_knife,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_3.png,fork_knife,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_30.png,fork_knife,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_31.png,fork_knife,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_32.png,fork_knife,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_33.png,fork_knife,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_34.png,fork_knife,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_35.png,fork_knife,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_36.png,fork_knife,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_37.png,fork_knife,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_38.png,fork_knife,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_39.png,fork_knife,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_4.png,fork_knife,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_40.png,fork_knife,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_5.png,fork_knife,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_6.png,fork_knife,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_7.png,fork_knife,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_8.png,fork_knife,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_2_9.png,fork_knife,2,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_1.png,spoon,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_10.png,spoon,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_11.png,spoon,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_12.png,spoon,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_13.png,spoon,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_14.png,spoon,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_15.png,spoon,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_16.png,spoon,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_17.png,spoon,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_18.png,spoon,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_19.png,spoon,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_2.png,spoon,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_20.png,spoon,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_21.png,spoon,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_22.png,spoon,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_23.png,spoon,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_24.png,spoon,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_25.png,spoon,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_26.png,spoon,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_27.png,spoon,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_28.png,spoon,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_29.png,spoon,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_3.png,spoon,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_30.png,spoon,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_31.png,spoon,1,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_32.png,spoon,1,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_33.png,spoon,1,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_34.png,spoon,1,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_35.png,spoon,1,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_36.png,spoon,1,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_37.png,spoon,1,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_38.png,spoon,1,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_39.png,spoon,1,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_4.png,spoon,1,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_40.png,spoon,1,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_5.png,spoon,1,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_6.png,spoon,1,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_7.png,spoon,1,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_8.png,spoon,1,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_1_9.png,spoon,1,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_1.png,spoon,2,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_10.png,spoon,2,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_11.png,spoon,2,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_12.png,spoon,2,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_13.png,spoon,2,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_14.png,spoon,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_15.png,spoon,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_16.png,spoon,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_17.png,spoon,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_18.png,spoon,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_19.png,spoon,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_2.png,spoon,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_20.png,spoon,2,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_21.png,spoon,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_22.png,spoon,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_23.png,spoon,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_24.png,spoon,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_25.png,spoon,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_26.png,spoon,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_27.png,spoon,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_28.png,spoon,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_29.png,spoon,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_3.png,spoon,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_30.png,spoon,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_31.png,spoon,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_32.png,spoon,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_33.png,spoon,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_34.png,spoon,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_35.png,spoon,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_36.png,spoon,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_37.png,spoon,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_38.png,spoon,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_39.png,spoon,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_4.png,spoon,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_40.png,spoon,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_5.png,spoon,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_6.png,spoon,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_7.png,spoon,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_8.png,spoon,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA5\EA5\EA_20210912_lab_5_2_9.png,spoon,2,9
